year,root,mode,0,1,2,3,4,5,6,7,8,9,10,11
1919.0,,,0.0390368100449085,0.0328292357261037,0.2520598614180803,0.0113079860837545,0.1156964135397272,0.0004312543280933,0.0793715297503286,0.2009023167480106,0.0071281364422347,0.1399254427613546,0.0040720360594965,0.1172389770979071
1920.0,,,0.1388061887676199,0.0756853068014285,0.0559751765471815,0.147022027992775,0.0130955497952471,0.1280343106724166,0.0453613911158561,0.0567473824460711,0.1882837983235538,0.0097594211401842,0.1001004573068894,0.0411289890907763
1920.0,,,0.0435922402816268,0.0814171223129353,0.1625533667890045,0.0658190397723017,0.1731705490225451,0.0407834619129653,0.0961538461538461,0.0924088083289641,0.0255037075874466,0.1094300052430529,0.0064789154370459,0.1026889371582653
1920.0,,,0.0616218046385644,0.0455730489250042,0.185796512612155,0.0005078720162519,0.0966480446927374,0.0363974944980531,0.0228711697985441,0.2035043169121381,0.0,0.2149145082105976,0.0,0.1321652276959539
1920.0,,,0.0714179437583693,0.0353370034221098,0.0741457124435847,0.0604572732232306,0.020830233596191,0.0456281307345137,0.1668898477409115,0.0520755839904776,0.1346525814610921,0.1386202450032237,0.015449089917175,0.1844963547091206
1920.0,,,0.0559895524160038,0.0733705330642289,0.1543630535438679,0.0784043689896711,0.1763504689540543,0.0616882345957497,0.0955241600379912,0.1022201115991926,0.0170960465392378,0.0881396177134037,0.0106850290870236,0.0861688234595749
1920.0,,,0.1033699616893395,0.0209676309329907,0.153667041361749,0.0437590328278773,0.0568007157440756,0.1471634052900828,0.0355348581129132,0.0735014108416875,0.0334931522561996,0.0835034754880594,0.1895804179761877,0.0586588974788373
1920.0,,,0.0355906046710822,0.0630293364050535,0.1568275627819743,0.0026582194360144,0.1588212273589851,0.0230379017787918,0.0930229123747498,0.08896174379195,0.0135126154664067,0.1976755347820629,0.039208736681213,0.1276536044717158
1920.0,,,0.084596951070916,0.031443773523598,0.1299585713898892,0.0220681812027835,0.1212599171427797,0.0498767972705856,0.1096775067016869,0.1678061790907367,0.019570279710812,0.1488045273618369,0.0136064552814708,0.101330860252904
1920.0,,,0.05790273556231,0.0232522796352583,0.18951367781155,0.0004559270516717,0.108434650455927,0.0556231003039513,0.0672492401215805,0.1659574468085106,0.0295592705167173,0.0914893617021276,0.097112462006079,0.1134498480243161
1920.0,,,0.1068949794822432,0.0334616748568823,0.1993008764375095,0.0106894979482243,0.0978013070570951,0.0195551952986473,0.0808551598358579,0.150767516084908,0.0119053650134252,0.1745275849840417,0.0189979228937636,0.0952429201074016
1920.0,,,0.1011985205206629,0.0077352585532399,0.1156376698200441,0.0675368091613912,0.1154954121914787,0.0678035422149512,0.0118073831709225,0.0881997297105057,0.090155772103279,0.2386905185290561,0.0433174478981435,0.0524219361263247
1920.0,,,0.0724379775986601,0.0681461321050978,0.1948079137443735,0.0609232701769077,0.1537736836595833,0.0450120381032136,0.0965141840259604,0.117868732335392,0.023657489793782,0.0972469381346174,0.0047105621270805,0.0649010781953313
1920.0,,,0.0541624312365462,0.0058785278641473,0.0713140546519971,0.2493833712030615,0.0019096806983975,0.0898465528581679,0.047074937215977,0.1042569809854101,0.0610836223391533,0.0288974677110739,0.2699152415690026,0.0162771316670652
1920.0,,,0.0600022691767252,0.1155316419239127,0.1171157018301783,0.0598495361279117,0.0836715279414203,0.0822096544742055,0.0935075362850086,0.0629172885083654,0.0788015255849675,0.1239494148142329,0.0455537227589698,0.0768901805741017
1920.0,,,0.0637416475382629,0.0800477365889094,0.1075471332926468,0.0490871077441826,0.1019529503040366,0.088431289703277,0.0732039273145368,0.0809055291587702,0.0776847919101471,0.1163116072553685,0.0792408020998828,0.0818454770899788
1921.0,3.0,major,0.0995524600390309,0.0697040627700548,0.0621250708223403,0.1724705693830014,0.025139498549215,0.0958588246066856,0.0567849232829517,0.0863603326217715,0.099332696170729,0.0368018634144666,0.1551710323751094,0.0406986659646432
1921.0,,,0.1966666666666666,0.0,0.19,0.0,0.165,0.2033333333333333,0.0,0.245,0.0,0.0,0.0,0.0
1921.0,,,0.1301667047271066,0.0,0.1306234300068508,0.0,0.1150947704955469,0.0876912537108929,0.0,0.3199360584608358,0.0,0.1082438912993834,0.0,0.1082438912993834
1921.0,,,0.2659732540861813,0.0,0.1783060921248142,0.0,0.1248142644873699,0.1976225854383358,0.0,0.2035661218424962,0.0,0.0,0.0,0.0297176820208023
1921.0,,,0.1041666666666666,0.0,0.1605902777777778,0.0,0.1996527777777778,0.0104166666666666,0.1128472222222222,0.0946180555555555,0.0,0.1579861111111111,0.0,0.1597222222222222
1921.0,,,0.112396694214876,0.0,0.1140495867768595,0.0,0.2016528925619834,0.0,0.1140495867768595,0.1768595041322314,0.0,0.0776859504132231,0.0,0.2033057851239669
1921.0,,,0.0382978723404255,0.0,0.3234042553191489,0.0,0.1106382978723404,0.1234042553191489,0.076595744680851,0.0723404255319148,0.0,0.1914893617021277,0.0638297872340425,0.0
1921.0,,,0.2787682333873582,0.0,0.1717990275526742,0.0,0.1021069692058346,0.2836304700162074,0.0,0.0518638573743922,0.0,0.0081037277147487,0.1037277147487844,0.0
1921.0,,,0.0677339901477832,0.0554187192118226,0.2266009852216749,0.0283251231527093,0.1009852216748768,0.1564039408866995,0.020935960591133,0.0862068965517241,0.0,0.0665024630541872,0.0,0.1908866995073891
1921.0,,,0.1018688743091542,0.0337552136595006,0.1377626937528007,0.0224172995829072,0.1421031011938275,0.081347450908297,0.0650816950282083,0.1277748733210005,0.0308352770851765,0.136936838597741,0.0466299364594225,0.0734867461019636
1921.0,11.0,minor,0.0678757602085143,0.070264986967854,0.1278236316246742,0.0546807124239791,0.1040942658557775,0.040888357949609,0.1314074717636837,0.0901933101650738,0.0418657688966116,0.0804735013032146,0.0477302345786272,0.1427019982623805
1921.0,,,0.0837972903642616,0.0874931119007353,0.0632755049689322,0.1162806164136279,0.0661257529405058,0.1272160677978984,0.0932031086704543,0.0430292435441883,0.045318942748019,0.0828852110133581,0.1208505139947175,0.0705246356433009
1921.0,,,0.0440529282760041,0.0985855374516124,0.0922270793776953,0.1760792452274767,0.0601698532550301,0.0860599637921137,0.0771404601050911,0.0848088782914587,0.0550477620288191,0.080525750283334,0.0475559676778381,0.0977465742335261
1921.0,,,0.073772963735518,0.0722776507250383,0.0601140961523962,0.1147495664848835,0.0622753889070392,0.1243874242919253,0.1066195873438717,0.0477369254353999,0.0407127239828101,0.0817270236988263,0.1224774446482873,0.0931492045940036
1921.0,,,0.0601854520441611,0.033032444500805,0.1508056365739406,0.0492258741339358,0.1499448562612161,0.0841643321843453,0.054682606473529,0.0788305684608556,0.0863162829661567,0.0933831356228552,0.0481114710504978,0.1113173397277013
1921.0,,,0.0677799186469706,0.1534146863626632,0.0682937272532648,0.081053307642903,0.0716120745022479,0.0685720402483408,0.1084564333119246,0.1053949903660886,0.0402697495183044,0.0813744380218368,0.0695140226932134,0.0842646114322415
1921.0,,,0.122010293672419,0.0723584620042385,0.150166515289131,0.0923402966999697,0.1011201937632455,0.0269452013321223,0.1017257039055404,0.0765970330003027,0.0620647895852255,0.0765970330003027,0.0384498940357251,0.0796245837117771
1921.0,,,0.1852683849609837,0.0054386379758808,0.1882241664696145,0.0950579333175691,0.0127689761172854,0.0860723575313312,0.0014187751241428,0.2160085126507449,0.089973989122724,0.0083944194845117,0.0868999763537479,0.0244738708914637
1921.0,,,0.1106392246542524,0.0548840248284874,0.0853751497332026,0.1887182837852553,0.1298050745943591,0.0365893498856582,0.0738320810192747,0.0980071871937275,0.1141239246433627,0.0191658499401067,0.0357181748883807,0.0531416748339322
1921.0,,,0.1690330007674597,0.0253261703760552,0.159823484267076,0.0356868764389869,0.1776669224865694,0.0558326937835763,0.0356868764389869,0.1128165771297007,0.0276285495011511,0.0763622409823484,0.0092095165003837,0.1149270913277052
1922.0,,,0.1192714111830412,0.0473948964313797,0.1053078693480688,0.1957840085310813,0.0063336816140116,0.1111194889968439,0.0059028189191809,0.1004542010908007,0.1538811752498106,0.0087034264355806,0.099917058931245,0.0459299632689552
1922.0,,,0.1213076058820445,0.07514780910983,0.0904451487583751,0.1648604650833299,0.0068007067067719,0.0844137719978067,0.0069707243744412,0.103733446300628,0.1572606753385122,0.012836333909032,0.1341439397910766,0.0420793727481514
1922.0,,,0.0970961795370096,0.121582402961989,0.0287969418181846,0.081256378043991,0.0612549882452698,0.1329826564050592,0.034805869323004,0.0333356496645353,0.0865743101171881,0.0329491606943059,0.0693212863289872,0.2200441768604759
1922.0,,,0.1488776912505726,0.0036646816307833,0.141090242785158,0.0036646816307833,0.1562070545121392,0.0146587265231333,0.0563444800732936,0.1470453504351809,0.0109940448923499,0.1369674759505268,0.0852038479157123,0.0952817224003664
1922.0,,,0.1910646387832699,0.0,0.1302281368821292,0.0028517110266159,0.1340304182509505,0.1216730038022813,0.0218631178707224,0.1539923954372623,0.0133079847908745,0.1226235741444866,0.0047528517110266,0.1036121673003802
1922.0,,,0.0844504021447721,0.0053619302949061,0.042225201072386,0.0556300268096514,0.2238605898123324,0.0,0.1032171581769437,0.1320375335120643,0.0187667560321715,0.1239946380697051,0.0040214477211796,0.2064343163538874
1922.0,,,0.2186700767263427,0.0,0.1010230179028133,0.0,0.1739130434782608,0.0831202046035805,0.0140664961636828,0.2301790281329923,0.0,0.0801364023870417,0.0,0.0988917306052856
1922.0,,,0.122875816993464,0.0,0.3026143790849673,0.0156862745098039,0.1071895424836601,0.0052287581699346,0.0816993464052287,0.0862745098039215,0.0104575163398692,0.1215686274509804,0.0,0.1464052287581699
1922.0,,,0.0676988463873709,0.0540376442015786,0.1848816029143898,0.0115361262902246,0.125986642380085,0.0042501517911353,0.1183970856102003,0.1505768063145112,0.033090467516697,0.1156648451730418,0.00394656952034,0.129933211900425
1922.0,,,0.1311023622047244,0.0023622047244094,0.121259842519685,0.005511811023622,0.1667979002624672,0.1175853018372703,0.0204724409448818,0.2359580052493438,0.0007874015748031,0.0778215223097112,0.0157480314960629,0.1045931758530183
1922.0,,,0.0515536723163841,0.030367231638418,0.0723870056497175,0.0162429378531073,0.2319915254237288,0.0423728813559322,0.0819209039548022,0.1115819209039548,0.0494350282485875,0.0748587570621469,0.0,0.2372881355932203
1922.0,,,0.0192496535298318,0.0816933976700271,0.1731219651329911,0.0247751327065756,0.0987736656300899,0.0338371406304542,0.1358260216619325,0.0705175226810441,0.0448992026848748,0.1201885408418409,0.0310320681822755,0.1660856886480619
1922.0,,,0.0679252550980299,0.0468590318066757,0.1806027231419901,0.0240338506045312,0.1027211766740562,0.1007381727277015,0.0384514095247079,0.1151832460732984,0.0256178953822932,0.1623213527663789,0.0802792321116928,0.0552666540886436
1923.0,,,0.2073009305556616,0.0647465209126926,0.0191546371290945,0.1354168416070597,0.0410406345183477,0.1716329381588891,0.0,0.0865714482011038,0.1573593288395917,0.0152568379428536,0.1012420131758742,0.0002778689588311
1923.0,,,0.2274231038850832,0.0193577744708588,0.0564591506684212,0.0921615771543825,0.0008116982942037,0.2960331320485543,0.0,0.0834388951064431,0.1061695219588985,0.0396379333669491,0.0785072130462053,0.0
1923.0,,,0.1231848207593442,0.0,0.1197089343233699,0.1234311267010504,0.034905373928516,0.1426068935937098,0.0,0.1678829791977645,0.0247452538331362,0.0649377122000004,0.1985969054631082,0.0
1923.0,,,0.0246951690075628,0.0699986304615779,0.0540619857437571,0.1630837657524091,0.1133890858657113,0.0118258555810864,0.0773897901997569,0.0409557204315567,0.1279540182909465,0.0454773710949133,0.0633031092869922,0.2078654982837292
1923.0,,,0.0916741204926405,0.1820250766112172,0.0477847582049422,0.0765529980258387,0.0572639077807357,0.0746635192996755,0.0462525338597763,0.0652690522438221,0.0545090795539348,0.0598043833789384,0.2059902297542619,0.0382103407942161
1923.0,,,0.2708844830961103,0.020066552948743,0.0667850451609295,0.0472861497161712,0.1036995609742456,0.1258102402058108,0.0136908923128547,0.1141159363552473,0.0645060261178378,0.0322558094013031,0.0446324207936019,0.0962668829171443
1923.0,,,0.0522603003465537,0.0395148247978436,0.0433423180592991,0.2920369657296881,0.0314593762033115,0.0724220254139391,0.0612706969580285,0.1083326915671929,0.0866538313438583,0.040731613400077,0.1459607239122063,0.0260146322680015
1923.0,,,0.0569630962819388,0.0121833033365637,0.2189148860891904,0.0007383820203978,0.0862061008814435,0.0211669512514036,0.1001661359545895,0.1202408971341547,0.0095989662651714,0.0683618687218299,0.0115372190687156,0.2939221929946006
1923.0,,,0.1099634707248177,0.0404779863052191,0.1368590739015336,0.0454856027330405,0.1299229483709718,0.0164692311105195,0.0498632000828194,0.1912477631364893,0.0260437463951373,0.1373441590132658,0.0231864767735924,0.0931363414525932
1924.0,5.0,major,0.1400328384427448,0.0672411531223287,0.0821584657823073,0.0373518166741869,0.0607846517048399,0.1743243616887972,0.0401573797958274,0.0757243194494531,0.0850440365752716,0.0900298087404851,0.1036440552829477,0.0435071127408098
1924.0,,,0.091926278825922,0.0300275152530206,0.202493965644638,0.1074748597848039,0.0639043510692948,0.0406360175365755,0.0561423756007966,0.1401729731251275,0.036410209495929,0.0716592893886828,0.0777640162417401,0.0813881480334686
1924.0,,,0.0771634615384615,0.0647208230171604,0.1283328353111927,0.0386386920515666,0.118068332194997,0.0705746286177751,0.0850067766584137,0.087372737556561,0.0541473683087168,0.1251187249210279,0.0670350251856911,0.0838205946384359
1924.0,,,0.0496143675852662,0.031937254965922,0.2852854169172649,0.030683414442204,0.0739388737453949,0.0726361028597757,0.0420525879064533,0.0715300728043009,0.0133539112688662,0.2258645893009686,0.0497254802820835,0.0533779279214993
1924.0,,,0.0202423042215352,0.2179211135278752,0.0808695596521688,0.0215415054093763,0.0686985770958419,0.0641591443740748,0.1969994943995377,0.0368521479791067,0.0923694558806453,0.0818917320152978,0.0447908980945354,0.0736640673500044
1924.0,,,0.1367657551914639,0.0278900390024499,0.1017104420986682,0.0285953510317182,0.1168768261248736,0.1434432569462841,0.0388298684900038,0.1087099026002278,0.0179987508387363,0.161676467232721,0.0625707004004664,0.0549326400423864
1924.0,,,0.0599844412134966,0.040251711023245,0.1639922693664781,0.0190251600205677,0.1376110392028227,0.0614289482083015,0.0575658477987198,0.1211618335431479,0.0226732743488359,0.1822583290483873,0.0496412835333959,0.0844058626926009
1925.0,,,0.0,0.0675155757440365,0.0851391267654578,0.0,0.1531263186635887,0.0,0.178643234790379,0.1016208702559138,0.0,0.0880929332042594,0.0,0.3258619405763646
1925.0,,,0.0723182701409994,0.0570474814408848,0.0779482835932439,0.0530616312092073,0.1643540431468287,0.0485028150067261,0.0530367196452593,0.0864182153355587,0.0055552787604005,0.193164266852673,0.0344402371580887,0.154152757710129
1925.0,,,0.213392563343205,0.0295784432013454,0.1601403970604365,0.0199627070308215,0.1364483931117692,0.0403641548755072,0.031479653394757,0.0818617235201638,0.0794120873094219,0.1188804796899564,0.0370004753025483,0.0514789221600672
1925.0,,,0.2198457458979984,0.0,0.043220761040744,0.0,0.1483181457203236,0.0300835879557966,0.0,0.1951866259270725,0.0,0.2396995679269917,0.0151292853970091,0.1085162801340637
1925.0,,,0.0459511650615594,0.0532314330347507,0.2528060455603866,0.0451097079430699,0.0498732109528242,0.0136002289524001,0.1021110590284545,0.1629621952808042,0.0241455407051315,0.1184220159410961,0.0652675976256647,0.0665197999138576
1925.0,,,0.2511281794613377,0.0323595554652436,0.0463197960889778,0.1238583533012119,0.0215694002544796,0.0929055274997579,0.050928659781442,0.1257676325346636,0.0941581510539903,0.0118559421542943,0.0847031275357614,0.0644456748688393
1925.0,,,0.052700840059672,0.01618859084386,0.0639035264355037,0.199311389303278,0.0047419978785798,0.0981468771448181,0.0354969171341542,0.1166497444653057,0.0912494256850655,0.0628938666001123,0.2335660845051249,0.0251507399445254
1925.0,,,0.1652521493369502,0.018594124004256,0.0744099032359902,0.0267344610496882,0.1290143367080192,0.0681072973058748,0.0498839934321407,0.2093326406903268,0.0354049706601099,0.122420085756331,0.0145565275200318,0.0862895103002807
1925.0,5.0,major,0.1263749339873029,0.0833655054727894,0.0598557932642243,0.0761158821575455,0.0838679197053913,0.1071031299021589,0.0669800018988487,0.0761380437878557,0.0771254955202027,0.0926094236792486,0.0779537864530486,0.0725100841713829
1925.0,,,0.0937774015958027,0.0474426059616607,0.152787162106269,0.0349767617923232,0.1109537558674571,0.0338729221111397,0.0737646822920423,0.1628315737855281,0.0258436134469908,0.1182319505998654,0.0333362230814995,0.1121813473594209
1926.0,,,0.1178809585337106,0.0114285984406809,0.1933147505026503,0.0272754775966065,0.0689395180859579,0.0922497305542074,0.0368778323322345,0.1830261756345369,0.0075476336041447,0.1198001689157249,0.0857192154242747,0.0559399403752702
1926.0,,,0.0507899529280091,0.0495462234544483,0.0935848278686618,0.0249589642246484,0.1442251866392349,0.0627310328974883,0.0783385379633941,0.1268289368005732,0.0505582644158827,0.1503302701497173,0.0344408621913993,0.1336669404665422
1926.0,,,0.0581019132868482,0.1272305595097353,0.105668082128984,0.0646355586652833,0.0874761743913914,0.0511985185900065,0.0958971698796052,0.1116293097208483,0.0530279634231669,0.0656959490433565,0.0821120949646536,0.0973267063961203
1926.0,,,0.0942924346178925,0.0371382006197255,0.0973835067764069,0.1266463113784852,0.1005796043639199,0.104547903307092,0.0672359196034119,0.0957431455796006,0.0950699250239329,0.0481719152935914,0.0581410196835787,0.0750501137523621
1926.0,,,0.0050062578222778,0.2384737678855326,0.2356323783107262,0.0039576497649088,0.0779690829753408,0.0227311165984507,0.1557352095524811,0.0,0.0574028346243615,0.1229239251767412,0.0029090417075398,0.0772587355816392
1926.0,,,0.0604650600986702,0.0437171524128045,0.1551989778662958,0.0069506702384083,0.1163710495659689,0.1276526355910821,0.0380951486227499,0.081000338206005,0.0252849251383692,0.2510830644685066,0.0436648110072633,0.0505161667838756
1926.0,,,0.073056255774941,0.0454711006252635,0.0580750495635714,0.1338261283001265,0.0540686982498004,0.1112089923120396,0.0892449292653826,0.0831681214285073,0.1173145066518349,0.0646829277044665,0.0748970602746853,0.0949862298493805
1927.0,,,0.1176146572414064,0.0641057587640493,0.0968143844509436,0.1917500557384359,0.0043279256121391,0.098853755459088,0.0082624034413566,0.1062800823617358,0.1020505186953271,0.0068853362011305,0.1512249340974963,0.0518301879368909
1927.0,,,0.1727569396881672,0.1005600096692317,0.1121630877079892,0.0567261593005922,0.0666975544901494,0.0644615446597639,0.1257604447846581,0.100600298134644,0.0680875065468756,0.0386769267958583,0.0415978405382539,0.0519116876838161
1927.0,,,0.0796883158613487,0.0308470900108446,0.1118207012893119,0.0655500662730449,0.1773707675623569,0.116961882957786,0.1028236333694822,0.0771578905088966,0.0308470900108446,0.0694059525244005,0.0539824075189781,0.0835442021127043
1927.0,,,0.057811928283937,0.0582208734207184,0.1771378145110953,0.1728546522890166,0.0506231032478853,0.0546479843309442,0.071479305223736,0.0789048879705559,0.0506661501043886,0.0970276145584468,0.0574029831471556,0.0732227029121198
1927.0,,,0.0890049823441203,0.0495332075654235,0.1719876166981086,0.0588206839839404,0.1293958303100662,0.1225027814056982,0.0309582547283896,0.0877473032457795,0.0619165094567793,0.0727518986117157,0.0,0.1253809316499782
1927.0,,,0.1461710240478831,0.0149178908350676,0.035654062922509,0.0612514621659805,0.1163504337126103,0.0477919394777219,0.0466677806978899,0.191562732617315,0.0583347258723624,0.1166694517447248,0.1400033420936697,0.0246251538122654
1927.0,,,0.183236080056716,0.0174510552434967,0.1430986529966734,0.0174510552434967,0.0994710148879315,0.0785297485957354,0.0244314773408954,0.1431531875443093,0.0279216883895948,0.1535692861427714,0.0174510552434967,0.0942356983148824
1927.0,,,0.1791887284509522,0.0332366189868701,0.1242760536030798,0.0086704223444009,0.1054901385235444,0.151732391027016,0.0231211262517357,0.0997211465730381,0.0014450703907334,0.1025999977420775,0.0274563374239362,0.1430619686826151
1927.0,,,0.0879843085309626,0.0601930865832845,0.1009501490180095,0.0765723310492396,0.0911939271976972,0.1173039203199429,0.0862776065415085,0.0797564765519525,0.0488575285936266,0.0781516672185852,0.08151412486945,0.0912448735257406
1927.0,,,0.0663055283658938,0.1029780501213478,0.0892744606390539,0.0532053258960297,0.1081269526274152,0.127006261816329,0.0411912200485391,0.1647648801941565,0.0240282116949811,0.1115595542981268,0.0583542284020971,0.0532053258960297
1927.0,,,0.1029579868777501,0.0160348256369302,0.1276992217472322,0.0,0.1572477725059112,0.128607444293074,0.0,0.1359202016880412,0.0140304724323139,0.1818480762906938,0.0,0.1356539985280531
1928.0,,,0.1428680424559756,0.0856017274180472,0.096107788702681,0.1249040857456375,0.0210654685733107,0.0974370966871511,0.0044661770826807,0.105178470297131,0.1372605090077209,0.002158652256629,0.1401511180640114,0.0428008637090236
1928.0,,,0.1499619771863118,0.0,0.2653764258555133,0.006296577946768,0.102828897338403,0.1131863117870722,0.0006844106463878,0.1990722433460076,0.0007984790874524,0.0276197718631178,0.0270570342205323,0.1071178707224334
1929.0,4.0,minor,0.053718020243883,0.0312425280943651,0.0468239419781621,0.2822985574240854,0.0238303977046305,0.0899019685980712,0.0782657208894556,0.0468637921415477,0.0980712520921335,0.0450705347891926,0.1491591615525623,0.0547541244919104
1929.0,,,0.0862142088149896,0.0830605609143404,0.103428776493361,0.0875082919190491,0.1390106245310308,0.0835499200713376,0.0460541339974118,0.049566645279859,0.0643996650608436,0.1534412823384842,0.057168024185217,0.0465978663940754
1930.0,,,0.1063549685544119,0.0156700374922961,0.1621033634487357,0.1275614640446769,0.0103024003402389,0.1360522868460965,0.0049347631881816,0.1139306236505379,0.0642363318693175,0.0435038333694963,0.1790116008418677,0.0363383263541424
1930.0,,,0.1158528854366858,0.1201486760623532,0.0648188928037582,0.1343623211616485,0.0060724962630792,0.0942905188981422,0.0486800661968823,0.0548526585522101,0.193535794362588,0.0178171044202434,0.1149603619474695,0.0346082238949391
1930.0,,,0.0782956965753589,0.0605686287328518,0.1344015910318653,0.0574856604124158,0.0800849192613263,0.1562129037363787,0.0600834741199261,0.0866534310065409,0.0559097681236215,0.0815782320415375,0.095410299729208,0.0533153952289688
1930.0,,,0.0941093383480139,0.0149655707795829,0.1888436434158495,0.1134104405875247,0.0374671752345026,0.106474150759909,0.0289642647953163,0.1441459115125596,0.027661083070128,0.0608459751302481,0.1680543917224138,0.0150580546439511
1931.0,,,0.0936255621686955,0.1536354281975172,0.0560719304699247,0.1644168617552377,0.0072215262509259,0.097870327833559,0.0564228356187373,0.046533074081671,0.1947506623970381,0.004193909846195,0.0988128556728818,0.0264450257076163
1931.0,,,0.119085154503968,0.0509615513295772,0.1081871266767483,0.2014158960427177,0.021465947566345,0.0835619554889391,0.0074943457837613,0.1164300148548639,0.1054454451775223,0.0154169398980233,0.1121403940776824,0.058395228599851
1931.0,,,0.0580645161290322,0.0548387096774193,0.1153225806451613,0.1508064516129032,0.0564516129032258,0.0838709677419354,0.0693548387096774,0.0451612903225806,0.1266129032258064,0.1104838709677419,0.0548387096774193,0.0741935483870967
1931.0,7.0,major,0.0284098354640709,0.0920541569040617,0.0376508944904837,0.0949999737916647,0.1430555773958349,0.0309468023210101,0.0930815236477809,0.0543456040759203,0.1560024950335204,0.0822417561681317,0.0317645023823376,0.1554468783251825
1931.0,7.0,major,0.0901552041750572,0.0787689071973898,0.1701840805105571,0.0389082882191659,0.1098379321798324,0.0285588919135229,0.0841593199108216,0.1202817036057424,0.0396914791522908,0.1084443670922535,0.0431122708492412,0.0878975551941247
1931.0,7.0,major,0.0807144123743106,0.0716912352508553,0.0921736147649875,0.074534233713078,0.1252430938102284,0.0560140463891303,0.0603861012840004,0.1171414202783115,0.0437815949279512,0.0899265413383022,0.0546797556998049,0.1337139501690392
1931.0,7.0,major,0.0661678464043731,0.0778568183125661,0.1643218670420537,0.0351514482654979,0.2118044997141156,0.0250521577518101,0.0748864387497167,0.1053557234987549,0.0288068114442971,0.1030522117587112,0.0410006304718676,0.0665435465862355
1931.0,7.0,major,0.1290980978550047,0.0,0.1540243559693408,0.1608841931778182,0.0090427607433946,0.1342661693239213,0.0,0.1330710186885541,0.0910088108251178,0.0,0.1886045934168483,0.0
1933.0,4.0,major,0.0082311683042054,0.1133524621047445,0.0421219410872484,0.0628061328000463,0.1869402660638205,0.0196408041812789,0.1013245225052894,0.0110908230202204,0.1681303075094919,0.1247814199731424,0.011255059946478,0.1503250925040334
1933.0,4.0,major,0.0058675743577275,0.1356268741389091,0.0111435286489991,0.0882891644379609,0.1503039144176999,0.0066942215738714,0.1300267444687576,0.0160466812545587,0.1477672420779641,0.1002026096117999,0.0441364778345084,0.1638949671772429
1933.0,4.0,major,0.0,0.1266562547231598,0.0186407375686432,0.0974860194468235,0.1557509194417854,0.0043327119754143,0.1368582800141065,0.0,0.1277142425311098,0.1236838127865383,0.0156682956320217,0.193208725880397
1934.0,9.0,minor,0.0691444835091243,0.0278754394776494,0.059266700150678,0.0080361627322953,0.1649924660974384,0.0770132261844969,0.0258663987945755,0.0908253808806295,0.017997656119203,0.3937719738824711,0.0158211953792064,0.0493889167922317
1934.0,9.0,minor,0.1278405315614618,0.0120930232558139,0.1270431893687707,0.0314950166112956,0.1647840531561462,0.1048504983388704,0.0190033222591362,0.0792026578073089,0.0543521594684385,0.1766112956810631,0.0490365448504983,0.053687707641196
1934.0,9.0,minor,0.1093064091308165,0.0185835528241147,0.1002341235001463,0.0253146034533216,0.1946151594966344,0.0955516534972197,0.0090722856306701,0.1003804506877377,0.0159496634474685,0.2589991220368745,0.0057067603160667,0.0662862159789288
1934.0,9.0,minor,0.0758666889968179,0.0528387204823312,0.1106598559705242,0.0252051582649472,0.169192765030983,0.0873806732540612,0.032281024953944,0.0960894322559035,0.0790487355551833,0.1616144699380338,0.0648132641098643,0.0450092111874057
1934.0,9.0,minor,0.0415359518132764,0.0232149579621031,0.081252352867361,0.0057723679257121,0.2095620529552014,0.0722800853306562,0.0605471200903501,0.0960597314594052,0.0731584891454385,0.154097126364663,0.0771113063119588,0.1054084577738737
1935.0,,,0.1064595039720984,0.0126147427824065,0.3125384494284053,0.000256733191242,0.150985455822515,0.0441450905832203,0.038779730187948,0.1224689982561519,0.0039018601046308,0.1474738422786281,0.025111412516954,0.0352641808757992
1936.0,,,0.0584880596865855,0.149336316330913,0.0488998531805878,0.0621735265623283,0.0524954306203369,0.2162140567102464,0.0556115977347862,0.0278057988673931,0.1071482077045234,0.0317409586208963,0.16132157446341,0.0287646195179928
1942.0,,,0.0270007120747533,0.0261530040350902,0.2590159805075591,0.0270782168098082,0.0361608029490551,0.1640872122031205,0.0929233332848928,0.1142952639762835,0.040350902687961,0.0751989691870237,0.0605360421238235,0.0771995601606285
1942.0,,,0.0411289043919454,0.0961915332170604,0.2410274298398605,0.024163627715237,0.060275883938481,0.1144823212303789,0.0598319327731092,0.1359315046773426,0.045029332487712,0.0512700174409386,0.060478833042651,0.070188679245283
1942.0,,,0.0226043790444109,0.1064843542239163,0.2118089412877109,0.0294078539136601,0.0502467275359749,0.0892503619655468,0.084914162456047,0.1321691339420264,0.0387967969742635,0.0626717489584256,0.0600124102473185,0.1116331294506988
1942.0,,,0.0172760554636641,0.0654517159124249,0.2497757046700201,0.0360445784310807,0.0404985946994017,0.121546808628248,0.1034628647722392,0.1388728256109124,0.0231693886836096,0.0658322738656609,0.0514348523052457,0.0866343369574923
1942.0,,,0.1690057599724896,0.0946803153861269,0.1260853679504814,0.0323445789939084,0.0523785984476321,0.0599853851444291,0.0901669041068972,0.0290777289251326,0.0137797209667911,0.2750939526429554,0.0203118859304382,0.0370898015327176
1942.0,,,0.0270000581271434,0.0261523706186665,0.2590097072329542,0.0270775609850613,0.0361599271473135,0.1640832380694038,0.0929307705721648,0.1143070275716417,0.0403499254034992,0.0751971478948286,0.0605345759624886,0.077197690414834
